Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11494709,5'UTR,2828.520754716981,0.0018500484237449694,24.0,7.0
SRR11494709,GU280_gp01_stem_loop,2086.9397590361446,0.0030523754581899512,32.0,4.0
SRR11494709,GU280_gp11_stem_loop,5547.215384615384,0.001297358911947973,2.0,27.0
SRR11494709,YP_009724389.1,5011.904795453478,0.0017190447990788635,13.0,22.0
SRR11494709,YP_009724390.1,2993.9458398744114,0.0017443393616537934,18.0,8.0
SRR11494709,YP_009724391.1,4167.149758454107,0.0022577232007847474,29.0,16.0
SRR11494709,YP_009724392.1,3872.2061403508774,0.0016320477949802385,6.0,13.0
SRR11494709,YP_009724393.1,4799.662182361734,0.0018631486969138448,25.0,20.0
SRR11494709,YP_009724394.1,1619.220430107527,0.001734552743964825,16.0,1.0
SRR11494709,YP_009724395.1,3445.844262295082,0.0018734524438490468,26.0,12.0
SRR11494709,YP_009724396.1,2138.8251366120217,0.002094686755492856,28.0,5.0
SRR11494709,YP_009724397.2,3121.3460317460317,0.0019376321466601325,27.0,10.0
SRR11494709,YP_009725255.1,5491.3675213675215,0.001248644127863504,1.0,26.0
SRR11494709,YP_009725295.1,4872.498411257377,0.001749360934029155,20.0,21.0
SRR11494709,YP_009725297.1,4130.157407407408,0.002283698236590293,31.0,15.0
SRR11494709,YP_009725298.1,3078.260710553814,0.001774807489267499,21.0,9.0
SRR11494709,YP_009725299.1,4353.099571550985,0.001729811890569682,15.0,18.0
SRR11494709,YP_009725300.1,5289.361333333333,0.0016821259188975598,11.0,23.0
SRR11494709,YP_009725301.1,6333.941176470588,0.0017472198298823804,19.0,30.0
SRR11494709,YP_009725302.1,8058.605747126437,0.0016715461737052493,10.0,33.0
SRR11494709,YP_009725303.1,5607.518072289156,0.0018498007056984773,23.0,28.0
SRR11494709,YP_009725304.1,7066.126262626262,0.0017393696835455341,17.0,32.0
SRR11494709,YP_009725305.1,5425.33628318584,0.0016129330340568973,4.0,25.0
SRR11494709,YP_009725306.1,6211.489208633094,0.0016913169970995564,12.0,29.0
SRR11494709,YP_009725307.1,5419.75929899857,0.0016669452164992035,9.0,24.0
SRR11494709,YP_009725308.1,6687.782029950084,0.001640742871078803,7.0,31.0
SRR11494709,YP_009725309.1,4570.681214421253,0.0016644538081648206,8.0,19.0
SRR11494709,YP_009725310.1,4069.116570327553,0.0018286249678583974,22.0,14.0
SRR11494709,YP_009725311.1,4181.8031319910515,0.001564451186608212,3.0,17.0
SRR11494709,YP_009725312.1,2377.230769230769,0.001727638245604728,14.0,6.0
SRR11494709,YP_009725318.1,1654.8257575757575,0.0022693889474483834,30.0,2.0
SRR11494709,stem_loop,3152.2195121951218,0.0016183228233364697,5.0,11.0
SRR11494710,3'UTR,1829.9039301310045,0.016551176854683314,33.0,3.0
SRR11494710,5'UTR,2972.6377358490568,0.001442961770729029,19.0,6.0
SRR11494710,GU280_gp01_stem_loop,1799.6265060240964,0.0024451705933127184,32.0,2.0
SRR11494710,GU280_gp11_stem_loop,5287.169230769231,0.0011486438888224392,3.0,23.0
SRR11494710,YP_009724389.1,5214.86412099009,0.0014212952205119986,16.0,21.0
SRR11494710,YP_009724390.1,2917.651491365777,0.0014205361684283722,15.0,5.0
SRR11494710,YP_009724391.1,6193.018115942029,0.0014233405805160367,17.0,28.0
SRR11494710,YP_009724392.1,3982.565789473684,0.0013782920798999505,10.0,11.0
SRR11494710,YP_009724393.1,4690.240657698057,0.0014602478052824662,21.0,19.0
SRR11494710,YP_009724394.1,1367.6612903225807,0.0017893724172354302,31.0,1.0
SRR11494710,YP_009724395.1,3802.6994535519125,0.0016348198765196045,27.0,10.0
SRR11494710,YP_009724396.1,4649.0109289617485,0.0016916836866930215,30.0,18.0
SRR11494710,YP_009724397.2,3166.436507936508,0.0015919561048085202,26.0,9.0
SRR11494710,YP_009725255.1,5265.666666666667,0.0010665191019026217,2.0,22.0
SRR11494710,YP_009725295.1,5027.081555454683,0.0014613999040077631,22.0,20.0
SRR11494710,YP_009725297.1,4014.9814814814813,0.0016430511457250496,28.0,12.0
SRR11494710,YP_009725298.1,3136.287356321839,0.0014724188723818745,23.0,8.0
SRR11494710,YP_009725299.1,4453.056041131105,0.0014765962308348076,24.0,16.0
SRR11494710,YP_009725300.1,5475.2373333333335,0.0014411615612800182,18.0,25.0
SRR11494710,YP_009725301.1,6418.046840958606,0.0014060304592144685,14.0,29.0
SRR11494710,YP_009725302.1,8691.842528735631,0.0013851825257400214,12.0,33.0
SRR11494710,YP_009725303.1,6101.819277108434,0.0016590066214541735,29.0,27.0
SRR11494710,YP_009725304.1,7511.811447811448,0.0014048897101829594,13.0,32.0
SRR11494710,YP_009725305.1,5448.539823008849,0.0014568619504815687,20.0,24.0
SRR11494710,YP_009725306.1,6509.429256594724,0.0013053952053234045,6.0,30.0
SRR11494710,YP_009725307.1,5895.248927038627,0.0013180810482530346,7.0,26.0
SRR11494710,YP_009725308.1,6891.293954520244,0.0012891399273113034,5.0,31.0
SRR11494710,YP_009725309.1,4561.567362428843,0.0013667512174220407,9.0,17.0
SRR11494710,YP_009725310.1,4400.353564547207,0.0015306708643568116,25.0,14.0
SRR11494710,YP_009725311.1,4446.522371364653,0.0013806700998895466,11.0,15.0
SRR11494710,YP_009725312.1,2002.128205128205,0.0012261708399407152,4.0,4.0
SRR11494710,YP_009725318.1,4154.954545454545,0.0013477557725615043,8.0,13.0
SRR11494710,stem_loop,2982.9024390243903,0.0010285697514973097,1.0,7.0
SRR11494711,3'UTR,1678.6375545851529,0.01035006691606667,33.0,2.0
SRR11494711,5'UTR,2735.6377358490568,0.0029340450492267483,28.0,5.0
SRR11494711,GU280_gp01_stem_loop,2653.373493975904,0.004551157440878433,32.0,3.0
SRR11494711,GU280_gp11_stem_loop,5244.3538461538465,0.00180489760615163,1.0,21.0
SRR11494711,YP_009724389.1,5294.234606171622,0.0026430654950429285,17.0,25.0
SRR11494711,YP_009724390.1,3241.0311355311355,0.0026527522978528686,19.0,7.0
SRR11494711,YP_009724391.1,5853.990338164252,0.0026146290711327935,15.0,28.0
SRR11494711,YP_009724392.1,3808.9166666666665,0.0024239645700355463,6.0,10.0
SRR11494711,YP_009724393.1,5000.010463378177,0.002732152498607369,22.0,19.0
SRR11494711,YP_009724394.1,1178.5752688172042,0.0026639009810592385,20.0,1.0
SRR11494711,YP_009724395.1,3844.1065573770493,0.002859326042351691,27.0,11.0
SRR11494711,YP_009724396.1,4648.986338797814,0.0027467777806688,23.0,16.0
SRR11494711,YP_009724397.2,3490.157142857143,0.003046436503382302,29.0,9.0
SRR11494711,YP_009725255.1,5289.555555555556,0.0018616854800829394,2.0,24.0
SRR11494711,YP_009725295.1,5267.266076562263,0.0026814076642190806,21.0,23.0
SRR11494711,YP_009725297.1,4317.77037037037,0.003166702287854236,31.0,15.0
SRR11494711,YP_009725298.1,3436.5313479623824,0.0027933941195801325,25.0,8.0
SRR11494711,YP_009725299.1,5006.1518423307625,0.002651291605802705,18.0,20.0
SRR11494711,YP_009725300.1,5562.703333333333,0.002547091865662304,11.0,26.0
SRR11494711,YP_009725301.1,6521.854030501089,0.002762825203139622,24.0,30.0
SRR11494711,YP_009725302.1,8383.957471264368,0.0026213727206722895,16.0,33.0
SRR11494711,YP_009725303.1,5258.056224899598,0.0031241555279327396,30.0,22.0
SRR11494711,YP_009725304.1,7131.722222222223,0.0025911746152235504,13.0,32.0
SRR11494711,YP_009725305.1,4861.737463126844,0.0023440593804375898,4.0,18.0
SRR11494711,YP_009725306.1,6138.669064748202,0.0025472297852662837,12.0,29.0
SRR11494711,YP_009725307.1,5632.686337625179,0.002545751202615992,10.0,27.0
SRR11494711,YP_009725308.1,6850.753189129229,0.0025156264290167735,9.0,31.0
SRR11494711,YP_009725309.1,4652.610373181531,0.0026145356378240794,14.0,17.0
SRR11494711,YP_009725310.1,3984.9393063583816,0.0027953669859481153,26.0,13.0
SRR11494711,YP_009725311.1,4053.980984340045,0.0025113227772509857,8.0,14.0
SRR11494711,YP_009725312.1,2955.871794871795,0.002468839202582562,7.0,6.0
SRR11494711,YP_009725318.1,3926.6060606060605,0.0023723754352859222,5.0,12.0
SRR11494711,stem_loop,2711.3414634146343,0.0022837463066479164,3.0,4.0
SRR11494712,3'UTR,1194.475982532751,0.010605636959255363,33.0,1.0
SRR11494712,5'UTR,2540.7283018867925,0.0030392294503592664,29.0,6.0
SRR11494712,GU280_gp01_stem_loop,1871.2530120481927,0.0036224905788955677,32.0,3.0
SRR11494712,GU280_gp11_stem_loop,4639.307692307692,0.0016309962439159096,1.0,17.0
SRR11494712,YP_009724389.1,5176.048565121413,0.002461503252653911,15.0,22.0
SRR11494712,YP_009724390.1,3113.5057561486133,0.0025120124184212244,19.0,7.0
SRR11494712,YP_009724391.1,6942.985507246377,0.0025749613783527794,22.0,30.0
SRR11494712,YP_009724392.1,4665.328947368421,0.00224643727553621,4.0,18.0
SRR11494712,YP_009724393.1,5301.106128550075,0.0027026935653695844,25.0,24.0
SRR11494712,YP_009724394.1,1867.231182795699,0.002526121477929904,21.0,2.0
SRR11494712,YP_009724395.1,4149.948087431694,0.002688738531992536,24.0,10.0
SRR11494712,YP_009724396.1,5911.229508196721,0.0024706233110122697,16.0,27.0
SRR11494712,YP_009724397.2,4185.089682539682,0.002952884289601889,28.0,11.0
SRR11494712,YP_009725255.1,4823.461538461538,0.001839761462218448,2.0,19.0
SRR11494712,YP_009725295.1,4945.28075351793,0.002501295861958576,17.0,21.0
SRR11494712,YP_009725297.1,3141.6796296296297,0.0031354894857527297,31.0,8.0
SRR11494712,YP_009725298.1,3612.3777429467086,0.0026741952763227324,23.0,9.0
SRR11494712,YP_009725299.1,4403.594344473007,0.0024606105477451273,14.0,13.0
SRR11494712,YP_009725300.1,5676.833333333333,0.00233052460331552,6.0,25.0
SRR11494712,YP_009725301.1,6161.77559912854,0.002425806792766643,11.0,29.0
SRR11494712,YP_009725302.1,7854.440229885057,0.0023474298878579237,8.0,33.0
SRR11494712,YP_009725303.1,6146.489959839358,0.003127604655213435,30.0,28.0
SRR11494712,YP_009725304.1,7701.351851851852,0.0025017610820767147,18.0,32.0
SRR11494712,YP_009725305.1,4917.188790560472,0.0021449052360150256,3.0,20.0
SRR11494712,YP_009725306.1,5267.513189448441,0.0024529315882490764,13.0,23.0
SRR11494712,YP_009725307.1,5722.31330472103,0.002376535839488472,10.0,26.0
SRR11494712,YP_009725308.1,7126.013865779257,0.0023339859075595425,7.0,31.0
SRR11494712,YP_009725309.1,4607.278304870335,0.0024506250766927425,12.0,16.0
SRR11494712,YP_009725310.1,4514.954720616571,0.002518372885586255,20.0,14.0
SRR11494712,YP_009725311.1,4587.947427293065,0.0023684479782594215,9.0,15.0
SRR11494712,YP_009725312.1,2084.4102564102564,0.002762668164629165,26.0,5.0
SRR11494712,YP_009725318.1,4380.325757575758,0.0022828870570319165,5.0,12.0
SRR11494712,stem_loop,1937.6097560975609,0.0028837852121277215,27.0,4.0
SRR11494713,3'UTR,1576.6812227074236,0.010533701114836083,33.0,2.0
SRR11494713,5'UTR,1663.8490566037735,0.002338698987830954,24.0,3.0
SRR11494713,GU280_gp01_stem_loop,2224.1807228915663,0.004308168788240401,32.0,4.0
SRR11494713,GU280_gp11_stem_loop,5033.661538461539,0.0017972792088662712,2.0,29.0
SRR11494713,YP_009724389.1,3985.294725470856,0.0022390343018660547,20.0,21.0
SRR11494713,YP_009724390.1,2568.740450026164,0.00221913299831026,17.0,8.0
SRR11494713,YP_009724391.1,4569.66425120773,0.0022357579768933033,19.0,26.0
SRR11494713,YP_009724392.1,2976.8289473684213,0.0020894122690282213,7.0,11.0
SRR11494713,YP_009724393.1,3735.201793721973,0.0024128262900211155,25.0,18.0
SRR11494713,YP_009724394.1,1126.9086021505377,0.002890671354591107,31.0,1.0
SRR11494713,YP_009724395.1,3165.9863387978144,0.00248199946834431,27.0,14.0
SRR11494713,YP_009724396.1,3911.3606557377047,0.0021030978181261987,9.0,20.0
SRR11494713,YP_009724397.2,2960.3865079365078,0.0025636369568237407,29.0,10.0
SRR11494713,YP_009725255.1,5052.709401709401,0.0016617519047571793,1.0,30.0
SRR11494713,YP_009725295.1,3857.138825843547,0.002284760093277195,22.0,19.0
SRR11494713,YP_009725297.1,2957.7555555555555,0.002648482589399105,30.0,9.0
SRR11494713,YP_009725298.1,2350.3192267502614,0.0022720144724095,21.0,5.0
SRR11494713,YP_009725299.1,3591.7261353898884,0.0023217899803335933,23.0,16.0
SRR11494713,YP_009725300.1,4288.348,0.002222886884472466,18.0,24.0
SRR11494713,YP_009725301.1,4919.617647058823,0.0021935164856130072,15.0,28.0
SRR11494713,YP_009725302.1,6185.68275862069,0.0021748415392673793,12.0,33.0
SRR11494713,YP_009725303.1,4035.028112449799,0.002485417394507553,28.0,22.0
SRR11494713,YP_009725304.1,5384.106060606061,0.002183198932280403,14.0,31.0
SRR11494713,YP_009725305.1,4085.4542772861355,0.002099871825176211,8.0,23.0
SRR11494713,YP_009725306.1,4576.419664268585,0.002212002950340001,16.0,27.0
SRR11494713,YP_009725307.1,4401.337625178827,0.0021346585945882287,11.0,25.0
SRR11494713,YP_009725308.1,5458.2773155851355,0.0021100044430930054,10.0,32.0
SRR11494713,YP_009725309.1,3629.7425679949397,0.0021807830180862403,13.0,17.0
SRR11494713,YP_009725310.1,3102.898843930636,0.0024614040307195757,26.0,12.0
SRR11494713,YP_009725311.1,3200.115212527964,0.0019901322536601757,4.0,15.0
SRR11494713,YP_009725312.1,2470.7179487179487,0.001958134602064046,3.0,6.0
SRR11494713,YP_009725318.1,3134.2348484848485,0.0020846591143452125,6.0,13.0
SRR11494713,stem_loop,2548.609756097561,0.002013247600034496,5.0,7.0
SRR11494714,3'UTR,1215.0436681222707,0.009184706128125232,33.0,2.0
SRR11494714,5'UTR,2522.1622641509434,0.002861294476333434,29.0,6.0
SRR11494714,GU280_gp01_stem_loop,1766.1566265060242,0.004580329026767014,32.0,3.0
SRR11494714,GU280_gp11_stem_loop,4078.3230769230768,0.0021839781161217325,4.0,19.0
SRR11494714,YP_009724389.1,4434.922361561223,0.0025234673543546365,17.0,24.0
SRR11494714,YP_009724390.1,2704.8602825745684,0.002660086715744281,25.0,7.0
SRR11494714,YP_009724391.1,5275.339371980676,0.0024524700349345917,14.0,26.0
SRR11494714,YP_009724392.1,3444.530701754386,0.0023402195781799806,9.0,11.0
SRR11494714,YP_009724393.1,3964.3034379671153,0.002593440178050828,20.0,17.0
SRR11494714,YP_009724394.1,1181.6774193548388,0.002649102965773967,24.0,1.0
SRR11494714,YP_009724395.1,3611.5601092896177,0.00298474240682878,30.0,14.0
SRR11494714,YP_009724396.1,4979.997267759562,0.002418515704508894,12.0,25.0
SRR11494714,YP_009724397.2,3141.752380952381,0.002808781430437183,27.0,9.0
SRR11494714,YP_009725255.1,4174.931623931624,0.0019547074477344524,2.0,21.0
SRR11494714,YP_009725295.1,4186.314949311545,0.002600999940668651,22.0,22.0
SRR11494714,YP_009725297.1,3179.9055555555556,0.0028347530176597883,28.0,10.0
SRR11494714,YP_009725298.1,3094.6703239289445,0.002794141762259875,26.0,8.0
SRR11494714,YP_009725299.1,3528.0738646101113,0.0025962273475003323,21.0,12.0
SRR11494714,YP_009725300.1,4143.486,0.0025270041618887192,18.0,20.0
SRR11494714,YP_009725301.1,5331.306100217865,0.002522536669332867,16.0,27.0
SRR11494714,YP_009725302.1,7626.152873563218,0.002510681209060099,15.0,33.0
SRR11494714,YP_009725303.1,5584.084337349397,0.003163233634055062,31.0,30.0
SRR11494714,YP_009725304.1,6884.641414141414,0.002398422929223053,11.0,32.0
SRR11494714,YP_009725305.1,4387.259587020649,0.0022756579146524995,5.0,23.0
SRR11494714,YP_009725306.1,5549.717026378897,0.002321281572306073,8.0,29.0
SRR11494714,YP_009725307.1,5345.3361945636625,0.002371391505585245,10.0,28.0
SRR11494714,YP_009725308.1,6111.234054353855,0.0023067558927333883,6.0,31.0
SRR11494714,YP_009725309.1,3834.5471220746363,0.002446780231094613,13.0,16.0
SRR11494714,YP_009725310.1,3610.936416184971,0.0026242360377294336,23.0,13.0
SRR11494714,YP_009725311.1,3796.930648769575,0.002318670819480387,7.0,15.0
SRR11494714,YP_009725312.1,1965.871794871795,0.0025403933980423904,19.0,5.0
SRR11494714,YP_009725318.1,3996.5227272727275,0.0020857907282146727,3.0,18.0
SRR11494714,stem_loop,1937.2926829268292,0.0018321968328590032,1.0,4.0
SRR11494715,3'UTR,934.5327510917031,0.005843682840734762,33.0,3.0
SRR11494715,5'UTR,3022.1849056603774,0.0006241759523917934,14.0,10.0
SRR11494715,GU280_gp01_stem_loop,312.7951807228916,0.0015996297020677158,32.0,1.0
SRR11494715,GU280_gp11_stem_loop,3328.892307692308,0.0005227377532071302,3.0,12.0
SRR11494715,YP_009724389.1,4925.520407683998,0.0008229052125032009,23.0,21.0
SRR11494715,YP_009724390.1,3341.1009942438513,0.0008894851185748375,24.0,13.0
SRR11494715,YP_009724391.1,4976.903381642512,0.0006448198486185236,18.0,22.0
SRR11494715,YP_009724392.1,3551.754385964912,0.0005236096755763108,4.0,16.0
SRR11494715,YP_009724393.1,4003.7578475336322,0.0009272174888864724,25.0,17.0
SRR11494715,YP_009724394.1,2683.9139784946237,0.0005949050485155963,11.0,6.0
SRR11494715,YP_009724395.1,2047.6803278688524,0.0006249534073695966,15.0,5.0
SRR11494715,YP_009724396.1,5521.5901639344265,0.000617742605119753,13.0,25.0
SRR11494715,YP_009724397.2,2824.0603174603175,0.0007175518089050268,22.0,8.0
SRR11494715,YP_009725255.1,3434.863247863248,0.00039284568094602375,2.0,15.0
SRR11494715,YP_009725295.1,4602.5685428960505,0.000943233535857392,26.0,20.0
SRR11494715,YP_009725297.1,5317.937037037037,0.0007077375511541323,21.0,24.0
SRR11494715,YP_009725298.1,3004.2810867293624,0.0006343699977343877,17.0,9.0
SRR11494715,YP_009725299.1,4094.9629820051414,0.0011510120381345436,30.0,18.0
SRR11494715,YP_009725300.1,3203.1866666666665,0.0013222919225844337,31.0,11.0
SRR11494715,YP_009725301.1,5813.07734204793,0.000704505437329221,20.0,26.0
SRR11494715,YP_009725302.1,7096.237931034483,0.0005821027441388398,8.0,30.0
SRR11494715,YP_009725303.1,7539.4859437751,0.001004869718841925,28.0,31.0
SRR11494715,YP_009725304.1,7676.63973063973,0.0005822595224540998,9.0,32.0
SRR11494715,YP_009725305.1,6126.6814159292035,0.0005956475592942159,12.0,28.0
SRR11494715,YP_009725306.1,8338.410071942446,0.0005541782934585579,5.0,33.0
SRR11494715,YP_009725307.1,5894.390915593705,0.0005702495539988422,7.0,27.0
SRR11494715,YP_009725308.1,7055.848585690515,0.0005905402517950868,10.0,29.0
SRR11494715,YP_009725309.1,5048.685641998735,0.0005681412945353088,6.0,23.0
SRR11494715,YP_009725310.1,2783.729287090559,0.0009473325159723917,27.0,7.0
SRR11494715,YP_009725311.1,4441.970917225951,0.0006282523578916003,16.0,19.0
SRR11494715,YP_009725312.1,346.0,0.0006653026408208766,19.0,2.0
SRR11494715,YP_009725318.1,3352.9545454545455,0.0010775249236716243,29.0,14.0
SRR11494715,stem_loop,1526.439024390244,0.0002555452642444874,1.0,4.0
SRR11494716,3'UTR,1214.5152838427948,0.004892468721421702,32.0,1.0
SRR11494716,5'UTR,2380.1849056603774,0.003895988767512325,26.0,6.0
SRR11494716,GU280_gp01_stem_loop,2003.3975903614457,0.005938607661618292,33.0,4.0
SRR11494716,GU280_gp11_stem_loop,4317.538461538462,0.0024116846627301597,1.0,16.0
SRR11494716,YP_009724389.1,5290.292424028932,0.0035660260608293285,17.0,24.0
SRR11494716,YP_009724390.1,3015.604918890633,0.003607444282633753,19.0,7.0
SRR11494716,YP_009724391.1,6627.071256038647,0.0036330973224955616,22.0,29.0
SRR11494716,YP_009724392.1,3973.315789473684,0.003224559693200038,5.0,12.0
SRR11494716,YP_009724393.1,5100.21375186846,0.0038568461187348745,25.0,21.0
SRR11494716,YP_009724394.1,1377.5698924731182,0.004380433287498391,31.0,2.0
SRR11494716,YP_009724395.1,3650.997267759563,0.004325380626317275,29.0,10.0
SRR11494716,YP_009724396.1,5023.232240437159,0.003363936537916463,7.0,20.0
SRR11494716,YP_009724397.2,3643.7873015873015,0.003818378561529471,23.0,9.0
SRR11494716,YP_009725255.1,4424.521367521367,0.002465585724313355,2.0,17.0
SRR11494716,YP_009725295.1,5152.298834922076,0.0036173106853921145,20.0,22.0
SRR11494716,YP_009725297.1,3829.238888888889,0.0041372498896806165,28.0,11.0
SRR11494716,YP_009725298.1,3316.7972831765937,0.003819001857288418,24.0,8.0
SRR11494716,YP_009725299.1,4643.916880891174,0.0035405191695249065,15.0,18.0
SRR11494716,YP_009725300.1,5815.102666666667,0.0036236894590675897,21.0,26.0
SRR11494716,YP_009725301.1,6649.81045751634,0.003547073540542092,16.0,30.0
SRR11494716,YP_009725302.1,8381.91264367816,0.003464957961261465,13.0,33.0
SRR11494716,YP_009725303.1,5892.168674698795,0.004328705046245265,30.0,27.0
SRR11494716,YP_009725304.1,7495.813131313132,0.0035801382763740834,18.0,32.0
SRR11494716,YP_009725305.1,5198.002949852507,0.0033640194253459405,8.0,23.0
SRR11494716,YP_009725306.1,6456.736211031175,0.003440843584135433,12.0,28.0
SRR11494716,YP_009725307.1,5772.271459227468,0.0034087442242118427,11.0,25.0
SRR11494716,YP_009725308.1,7277.8397115917915,0.003401469468906413,10.0,31.0
SRR11494716,YP_009725309.1,4743.078431372549,0.0034965804032535213,14.0,19.0
SRR11494716,YP_009725310.1,4055.636801541426,0.003912713192692231,27.0,13.0
SRR11494716,YP_009725311.1,4088.751677852349,0.003336144987913174,6.0,15.0
SRR11494716,YP_009725312.1,2288.846153846154,0.002867089328087656,4.0,5.0
SRR11494716,YP_009725318.1,4087.5151515151515,0.0033793513935409694,9.0,14.0
SRR11494716,stem_loop,1960.1951219512196,0.0026660092772278297,3.0,3.0
SRR11494717,3'UTR,409.7117903930131,0.0035390464364060525,32.0,1.0
SRR11494717,5'UTR,1924.2943396226415,0.002286569011865495,18.0,6.0
SRR11494717,GU280_gp01_stem_loop,1247.1807228915663,0.005762792721234354,33.0,4.0
SRR11494717,GU280_gp11_stem_loop,2159.923076923077,0.0015035404255369068,4.0,7.0
SRR11494717,YP_009724389.1,3728.7690103799728,0.002362305005566933,23.0,24.0
SRR11494717,YP_009724390.1,2437.7747252747254,0.0026438370321416153,28.0,10.0
SRR11494717,YP_009724391.1,4870.618357487922,0.0021444498683621614,10.0,29.0
SRR11494717,YP_009724392.1,2806.4780701754385,0.0021963679604112946,13.0,12.0
SRR11494717,YP_009724393.1,3172.152466367713,0.0023328672151083267,19.0,18.0
SRR11494717,YP_009724394.1,813.8387096774194,0.0033478705228333007,31.0,3.0
SRR11494717,YP_009724395.1,2846.409836065574,0.0030725411772581845,30.0,14.0
SRR11494717,YP_009724396.1,4045.3060109289618,0.002122609704488834,8.0,27.0
SRR11494717,YP_009724397.2,2470.0730158730157,0.0021826622691256377,12.0,11.0
SRR11494717,YP_009725255.1,2269.3675213675215,0.0014375569724696942,2.0,8.0
SRR11494717,YP_009725295.1,3464.4226811923136,0.002470189524058225,26.0,20.0
SRR11494717,YP_009725297.1,2374.5574074074075,0.0023505775626528514,22.0,9.0
SRR11494717,YP_009725298.1,2809.632183908046,0.0023376515186028933,20.0,13.0
SRR11494717,YP_009725299.1,2957.840959725793,0.0026333823147566696,27.0,15.0
SRR11494717,YP_009725300.1,3515.4353333333333,0.0024639418963667728,25.0,21.0
SRR11494717,YP_009725301.1,3919.8529411764707,0.0022003446738039735,15.0,25.0
SRR11494717,YP_009725302.1,6536.9264367816095,0.002273310661397206,16.0,33.0
SRR11494717,YP_009725303.1,5220.923694779117,0.00304577839026705,29.0,30.0
SRR11494717,YP_009725304.1,5785.954545454545,0.002347078642834747,21.0,32.0
SRR11494717,YP_009725305.1,3026.188790560472,0.002197297045825911,14.0,16.0
SRR11494717,YP_009725306.1,3577.2134292565947,0.002060629064122385,6.0,22.0
SRR11494717,YP_009725307.1,4175.925965665236,0.002143338987422618,9.0,28.0
SRR11494717,YP_009725308.1,5401.954520244038,0.0021790605934616345,11.0,31.0
SRR11494717,YP_009725309.1,3069.010120177103,0.0022849253621550604,17.0,17.0
SRR11494717,YP_009725310.1,3947.5414258188825,0.002396887428495975,24.0,26.0
SRR11494717,YP_009725311.1,3680.417225950783,0.0019173108361061131,5.0,23.0
SRR11494717,YP_009725312.1,1447.2051282051282,0.002106516427228965,7.0,5.0
SRR11494717,YP_009725318.1,3376.689393939394,0.0014484335351688442,3.0,19.0
SRR11494717,stem_loop,636.0731707317074,0.0007830466073898366,1.0,2.0
SRR11494718,3'UTR,386.174672489083,0.002045617087706626,32.0,3.0
SRR11494718,5'UTR,1696.8150943396226,0.0011418143694521105,9.0,7.0
SRR11494718,GU280_gp01_stem_loop,287.51807228915663,0.002437488397555666,33.0,1.0
SRR11494718,GU280_gp11_stem_loop,4006.6,0.0009557493877301802,5.0,25.0
SRR11494718,YP_009724389.1,2859.8811234794043,0.0013808801542464833,20.0,19.0
SRR11494718,YP_009724390.1,1624.128466771324,0.001553708609266637,26.0,6.0
SRR11494718,YP_009724391.1,3810.334541062802,0.0011614753327276457,12.0,24.0
SRR11494718,YP_009724392.1,2234.4605263157896,0.00102218997024107,6.0,13.0
SRR11494718,YP_009724393.1,2150.9581464872945,0.0015790789459726414,27.0,9.0
SRR11494718,YP_009724394.1,764.010752688172,0.0013457267244436342,17.0,5.0
SRR11494718,YP_009724395.1,3565.24043715847,0.001975269014996376,31.0,23.0
SRR11494718,YP_009724396.1,6080.42349726776,0.0017308554064611452,29.0,33.0
SRR11494718,YP_009724397.2,5575.657936507937,0.0011698752934924993,13.0,32.0
SRR11494718,YP_009725255.1,4344.008547008547,0.0006602174083581725,2.0,27.0
SRR11494718,YP_009725295.1,2797.8132092601,0.001474215357430915,23.0,18.0
SRR11494718,YP_009725297.1,2219.025925925926,0.0011590321061984848,11.0,12.0
SRR11494718,YP_009725298.1,2204.443051201672,0.0012177652980663322,14.0,10.0
SRR11494718,YP_009725299.1,2406.357669237361,0.001731363558056691,30.0,15.0
SRR11494718,YP_009725300.1,2424.1586666666667,0.00138046641166853,19.0,16.0
SRR11494718,YP_009725301.1,3194.0925925925926,0.0014030638187766298,21.0,20.0
SRR11494718,YP_009725302.1,5183.496551724138,0.0012515865233562527,16.0,31.0
SRR11494718,YP_009725303.1,4576.016064257028,0.0016936598118381442,28.0,28.0
SRR11494718,YP_009725304.1,4885.87037037037,0.0011170504187062022,8.0,29.0
SRR11494718,YP_009725305.1,2662.1533923303837,0.001346399326270061,18.0,17.0
SRR11494718,YP_009725306.1,3564.5107913669067,0.0009064089703416656,4.0,22.0
SRR11494718,YP_009725307.1,3260.211015736767,0.0010974806263148265,7.0,21.0
SRR11494718,YP_009725308.1,4117.752079866888,0.0011419861284154955,10.0,26.0
SRR11494718,YP_009725309.1,1928.4231499051234,0.0012489841550676513,15.0,8.0
SRR11494718,YP_009725310.1,2212.534682080925,0.0014462742239551968,22.0,11.0
SRR11494718,YP_009725311.1,2277.626398210291,0.0015329483647217143,25.0,14.0
SRR11494718,YP_009725312.1,339.6666666666667,0.0015320123809747066,24.0,2.0
SRR11494718,YP_009725318.1,4944.424242424242,0.0007421623277310359,3.0,30.0
SRR11494718,stem_loop,519.5853658536586,0.00021307533802191524,1.0,4.0
SRR11494719,3'UTR,1629.4323144104803,0.015481601104779108,33.0,6.0
SRR11494719,5'UTR,1279.754716981132,0.0006567054686450034,12.0,3.0
SRR11494719,GU280_gp01_stem_loop,649.6265060240963,0.0012234649681709263,30.0,1.0
