Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11397414,YP_009725300.1,0.0,,13,26
SRR11397414,YP_009725301.1,0.0,,14,0
SRR11397414,YP_009725302.1,0.0,,15,12
SRR11397414,YP_009725303.1,0.0,,16,11
SRR11397414,YP_009725304.1,0.0,,17,10
SRR11397414,YP_009725305.1,0.0,,18,9
SRR11397414,YP_009725306.1,0.0,,19,8
SRR11397414,YP_009725307.1,0.0,,20,7
SRR11397414,YP_009725308.1,0.0,,21,6
SRR11397414,YP_009725309.1,0.0,,22,5
SRR11397414,YP_009725310.1,0.0,,23,4
SRR11397414,YP_009725311.1,0.0,,24,3
SRR11397414,YP_009725312.1,0.0,,25,2
SRR11397414,3'UTR,0.0,,26,1
SRR11397414,5'UTR,0.0,,27,13
SRR11397414,stem_loop,0.0,,28,14
SRR11397415,E,0.0,,2,25
SRR11397415,M,0.0,,3,24
SRR11397415,N,338.43809523809523,0.0035276944399429467,1,28
SRR11397415,ORF10,0.0,,4,23
SRR11397415,ORF3a,0.0,,5,22
SRR11397415,ORF6,0.0,,6,21
SRR11397415,ORF7a,0.0,,7,20
SRR11397415,ORF7b,0.0,,8,19
SRR11397415,ORF8,0.0,,9,18
SRR11397415,S,238.8822605965463,0.0023427675443335265,0,27
SRR11397415,YP_009725297.1,0.0,,10,17
SRR11397415,YP_009725298.1,0.0,,11,16
SRR11397415,YP_009725299.1,0.0,,12,15
SRR11397415,YP_009725300.1,0.0,,13,26
SRR11397415,YP_009725301.1,0.0,,14,0
SRR11397415,YP_009725302.1,0.0,,15,12
SRR11397415,YP_009725303.1,0.0,,16,11
SRR11397415,YP_009725304.1,0.0,,17,10
SRR11397415,YP_009725305.1,0.0,,18,9
SRR11397415,YP_009725306.1,0.0,,19,8
SRR11397415,YP_009725307.1,0.0,,20,7
SRR11397415,YP_009725308.1,0.0,,21,6
SRR11397415,YP_009725309.1,0.0,,22,5
SRR11397415,YP_009725310.1,0.0,,23,4
SRR11397415,YP_009725311.1,0.0,,24,3
SRR11397415,YP_009725312.1,0.0,,25,2
SRR11397415,3'UTR,0.0,,26,1
SRR11397415,5'UTR,0.0,,27,13
SRR11397415,stem_loop,0.0,,28,14
SRR11397416,E,0.0,,2,25
SRR11397416,M,0.0,,3,24
SRR11397416,N,15572.5,0.0037844765334185404,1,28
SRR11397416,ORF10,0.0,,4,23
SRR11397416,ORF3a,0.0,,5,22
SRR11397416,ORF6,0.0,,6,21
SRR11397416,ORF7a,0.0,,7,20
SRR11397416,ORF7b,0.0,,8,19
SRR11397416,ORF8,0.0,,9,18
SRR11397416,S,8250.055468341183,0.003057395205410969,0,27
SRR11397416,YP_009725297.1,0.0,,10,17
SRR11397416,YP_009725298.1,0.0,,11,16
SRR11397416,YP_009725299.1,0.0,,12,15
SRR11397416,YP_009725300.1,0.0,,13,26
SRR11397416,YP_009725301.1,0.0,,14,0
SRR11397416,YP_009725302.1,0.0,,15,12
SRR11397416,YP_009725303.1,0.0,,16,11
SRR11397416,YP_009725304.1,0.0,,17,10
SRR11397416,YP_009725305.1,0.0,,18,9
SRR11397416,YP_009725306.1,0.0,,19,8
SRR11397416,YP_009725307.1,0.0,,20,7
SRR11397416,YP_009725308.1,0.0,,21,6
SRR11397416,YP_009725309.1,0.0,,22,5
SRR11397416,YP_009725310.1,0.0,,23,4
SRR11397416,YP_009725311.1,0.0,,24,3
SRR11397416,YP_009725312.1,0.0,,25,2
SRR11397416,3'UTR,0.0,,26,1
SRR11397416,5'UTR,0.0,,27,13
SRR11397416,stem_loop,0.0,,28,14
SRR11397417,E,0.0,,2,25
SRR11397417,M,0.0,,3,24
SRR11397417,N,11863.596825396826,0.003600482498332811,1,28
SRR11397417,ORF10,0.0,,4,23
SRR11397417,ORF3a,0.0,,5,22
SRR11397417,ORF6,0.0,,6,21
SRR11397417,ORF7a,0.0,,7,20
SRR11397417,ORF7b,0.0,,8,19
SRR11397417,ORF8,0.0,,9,18
SRR11397417,S,7284.642072213501,0.0026507403815843526,0,27
SRR11397417,YP_009725297.1,0.0,,10,17
SRR11397417,YP_009725298.1,0.0,,11,16
SRR11397417,YP_009725299.1,0.0,,12,15
SRR11397417,YP_009725300.1,0.0,,13,26
SRR11397417,YP_009725301.1,0.0,,14,0
SRR11397417,YP_009725302.1,0.0,,15,12
SRR11397417,YP_009725303.1,0.0,,16,11
SRR11397417,YP_009725304.1,0.0,,17,10
SRR11397417,YP_009725305.1,0.0,,18,9
SRR11397417,YP_009725306.1,0.0,,19,8
SRR11397417,YP_009725307.1,0.0,,20,7
SRR11397417,YP_009725308.1,0.0,,21,6
SRR11397417,YP_009725309.1,0.0,,22,5
SRR11397417,YP_009725310.1,0.0,,23,4
SRR11397417,YP_009725311.1,0.0,,24,3
SRR11397417,YP_009725312.1,0.0,,25,2
SRR11397417,3'UTR,0.0,,26,1
SRR11397417,5'UTR,0.0,,27,13
SRR11397417,stem_loop,0.0,,28,14
SRR11397714,E,1708.7763157894738,0.0003730138480436559,0,10
SRR11397714,M,1362.8011958146487,0.0007463304650531214,16,5
SRR11397714,N,1734.1174603174604,0.000574562691082448,5,11
SRR11397714,ORF10,4365.436090225564,0.00045476000114173055,2,28
SRR11397714,ORF3a,2004.211352657005,0.0005886230696984269,6,15
SRR11397714,ORF6,725.6129032258065,0.0007139848203539815,15,1
SRR11397714,ORF7a,1023.0491803278688,0.0007575633821483906,18,3
SRR11397714,ORF7b,1448.590909090909,0.0008263108992962218,21,7
SRR11397714,ORF8,2873.8224043715845,0.0006539447660188286,10,22
SRR11397714,S,1590.996336996337,0.000818200565644054,20,8
SRR11397714,YP_009725297.1,2050.892592592593,0.0009857982614995503,23,16
SRR11397714,YP_009725298.1,886.3620689655172,0.0006135286240125485,9,2
SRR11397714,YP_009725299.1,1434.3907455012854,0.0008361508626307608,22,6
SRR11397714,YP_009725300.1,1609.11,0.0007781489619155043,19,9
SRR11397714,YP_009725301.1,2180.79302832244,0.0007502862537602384,17,17
SRR11397714,YP_009725302.1,2997.183908045977,0.0006859906873857911,12,24
SRR11397714,YP_009725303.1,3222.4859437751006,0.0010823395667591501,25,25
SRR11397714,YP_009725304.1,3728.6094276094277,0.0005577313294513995,3,26
SRR11397714,YP_009725305.1,2734.424778761062,0.000657581128755721,11,21
SRR11397714,YP_009725306.1,2968.388489208633,0.0005959566265638564,7,23
SRR11397714,YP_009725307.1,2409.4495021337125,0.0006111936280030612,8,19
SRR11397714,YP_009725308.1,4078.109816971714,0.0005667933252063872,4,27
SRR11397714,YP_009725309.1,2478.5123339658444,0.0010699533817757239,24,20
SRR11397714,YP_009725310.1,1145.85838150289,0.0011681038304125256,27,4
SRR11397714,YP_009725311.1,1745.6442953020135,0.001110554474914047,26,12
SRR11397714,YP_009725312.1,155.84615384615384,0.00039305118381635146,1,0
SRR11397714,3'UTR,1819.6506550218342,0.013889275527143804,28,13
SRR11397714,5'UTR,1840.7245283018867,0.0007052541305763789,14,14
SRR11397714,stem_loop,2183.6546391752577,0.000686947590615868,13,18
SRR11397715,E,2625.745614035088,0.0003038184009952561,1,16
SRR11397715,M,2102.926756352765,0.0006086140914132961,20,7
SRR11397715,N,2202.80873015873,0.00045062073083253717,12,8
SRR11397715,ORF10,5112.1578947368425,0.000296859568430648,0,28
SRR11397715,ORF3a,2555.526570048309,0.00037040259814866,4,15
SRR11397715,ORF6,1049.7043010752689,0.0005167219741515588,15,1
SRR11397715,ORF7a,2405.9836065573772,0.0007190471674296064,24,14
SRR11397715,ORF7b,2348.462121212121,0.0006716777975946536,22,12
SRR11397715,ORF8,3106.7158469945357,0.00041063666064893847,8,22
SRR11397715,S,1926.6276818419676,0.0005316181660896653,16,5
SRR11397715,YP_009725297.1,2369.822222222222,0.0006073698249790607,19,13
SRR11397715,YP_009725298.1,1576.592998955068,0.00044185930227160224,10,4
SRR11397715,YP_009725299.1,2320.413881748072,0.0009644749745109388,26,10
SRR11397715,YP_009725300.1,2088.712666666667,0.0006808336552626827,23,6
SRR11397715,YP_009725301.1,3052.6525054466233,0.0005887052174506854,18,21
SRR11397715,YP_009725302.1,4095.725287356322,0.0004946129444397101,13,26
SRR11397715,YP_009725303.1,3540.602409638554,0.000790020248762216,25,24
SRR11397715,YP_009725304.1,3854.476430976431,0.0003713349951174052,5,25
SRR11397715,YP_009725305.1,2739.097345132743,0.0005052193023973512,14,18
SRR11397715,YP_009725306.1,3296.05035971223,0.00034858026810620664,3,23
SRR11397715,YP_009725307.1,2867.75960170697,0.000444402693899259,11,20
SRR11397715,YP_009725308.1,4125.6145313366615,0.0004105776112894776,7,27
SRR11397715,YP_009725309.1,2786.6198608475647,0.0004245312924342309,9,19
SRR11397715,YP_009725310.1,2313.4479768786127,0.0006538905625905858,21,9
SRR11397715,YP_009725311.1,2659.079418344519,0.0005757312667956885,17,17
SRR11397715,YP_009725312.1,781.8205128205128,0.0003122644404781845,2,0
SRR11397715,3'UTR,1230.5109170305677,0.008744909374801721,28,2
SRR11397715,5'UTR,1395.8188679245284,0.00040658099043429857,6,3
SRR11397715,stem_loop,2323.056701030928,0.008361129241909548,27,11
SRR11397716,E,2080.035087719298,0.0006689267969849591,12,14
SRR11397716,M,1710.001494768311,0.0008307995603609962,20,8
SRR11397716,N,1797.047619047619,0.0006115048710777681,6,10
SRR11397716,ORF10,4053.157894736842,0.00043192987336497567,0,28
SRR11397716,ORF3a,2140.7572463768115,0.000631420884905252,9,16
SRR11397716,ORF6,596.516129032258,0.000723920410504439,16,0
SRR11397716,ORF7a,1635.4071038251366,0.000832474206875316,21,6
SRR11397716,ORF7b,1796.0,0.0010292171589884342,24,9
SRR11397716,ORF8,2557.934426229508,0.0005869330451581784,3,20
SRR11397716,S,1560.195709052852,0.0007460332914682806,17,5
SRR11397716,YP_009725297.1,2110.0944444444444,0.0010766144655148554,25,15
SRR11397716,YP_009725298.1,1293.132183908046,0.0006146930287337866,7,3
SRR11397716,YP_009725299.1,1883.5520137103686,0.0009480381190397143,22,11
SRR11397716,YP_009725300.1,1701.2546666666667,0.0009481770783158658,23,7
SRR11397716,YP_009725301.1,2709.599128540305,0.0006722889334809969,13,22
SRR11397716,YP_009725302.1,3355.5528735632183,0.0007618645588524784,18,25
SRR11397716,YP_009725303.1,2929.6706827309235,0.0011559025500247487,26,24
SRR11397716,YP_009725304.1,3420.9747474747473,0.000588716406061388,4,26
SRR11397716,YP_009725305.1,2293.8082595870205,0.0006858113497827499,14,18
SRR11397716,YP_009725306.1,2875.4244604316546,0.0006232705699780425,8,23
SRR11397716,YP_009725307.1,2573.1401137980083,0.0006448875124460582,10,21
SRR11397716,YP_009725308.1,3607.5596228508043,0.0005918532945962155,5,27
SRR11397716,YP_009725309.1,2363.362428842505,0.0006553077642688695,11,19
SRR11397716,YP_009725310.1,1940.8718689788054,0.0008103385261660979,19,13
SRR11397716,YP_009725311.1,2181.2796420581653,0.0007126124837435592,15,17
SRR11397716,YP_009725312.1,710.8974358974359,0.00048169039519785323,1,1
SRR11397716,3'UTR,1072.475982532751,0.011673795060820655,28,2
SRR11397716,5'UTR,1353.1962264150943,0.000536082070526235,2,4
SRR11397716,stem_loop,1913.0257731958764,0.01126065488461594,27,12
SRR11397717,E,2362.2719298245615,0.0006508599702922422,5,13
SRR11397717,M,2113.5455904334826,0.001049736610329646,24,7
SRR11397717,N,1955.8214285714287,0.0005947152589790001,3,6
SRR11397717,ORF10,5032.917293233083,0.00047868083127705846,1,28
SRR11397717,ORF3a,2445.1557971014495,0.0006597394547845353,6,16
SRR11397717,ORF6,852.8064516129032,0.00082597433512014,18,0
SRR11397717,ORF7a,2458.4234972677596,0.0017470968882401432,27,17
SRR11397717,ORF7b,2143.909090909091,0.0008974292083716059,21,9
SRR11397717,ORF8,2577.377049180328,0.0006353961133936347,4,19
SRR11397717,S,1793.389848246991,0.0008217655539551511,17,4
SRR11397717,YP_009725297.1,2136.374074074074,0.0008276668421645682,19,8
SRR11397717,YP_009725298.1,1355.8615464994775,0.0008027728207640156,16,2
SRR11397717,YP_009725299.1,2222.4959725792633,0.0011656739324904482,26,11
SRR11397717,YP_009725300.1,2425.524,0.0010101976764188537,23,15
SRR11397717,YP_009725301.1,2831.052287581699,0.0007562147933239194,10,23
SRR11397717,YP_009725302.1,3863.564367816092,0.0008856720541733039,20,27
SRR11397717,YP_009725303.1,2654.393574297189,0.0011183661642947076,25,21
SRR11397717,YP_009725304.1,3333.13468013468,0.0007330784326376355,8,25
SRR11397717,YP_009725305.1,2607.4690265486724,0.0007633068471534844,12,20
SRR11397717,YP_009725306.1,2564.681055155875,0.000719954790018145,7,18
SRR11397717,YP_009725307.1,2689.75213371266,0.0007726736160593686,14,22
SRR11397717,YP_009725308.1,3447.0316139767056,0.0007938023090572858,15,26
SRR11397717,YP_009725309.1,2329.5901328273244,0.0007468216692544928,9,12
SRR11397717,YP_009725310.1,2164.5895953757226,0.0009133011197997084,22,10
SRR11397717,YP_009725311.1,2363.6208053691275,0.0007639308494123712,13,14
SRR11397717,YP_009725312.1,1333.3076923076924,0.0004985099176783383,2,1
SRR11397717,3'UTR,1838.2620087336245,0.006072707121498956,28,5
SRR11397717,5'UTR,1407.4,0.0007585150580587349,11,3
SRR11397717,stem_loop,2870.675257731959,0.0004323405019432801,0,24
SRR11397718,E,3176.8026315789475,0.0005829578907334533,2,18
SRR11397718,M,2692.875934230194,0.0014295560259048315,25,15
SRR11397718,N,1908.563492063492,0.0008289331316727473,15,9
SRR11397718,ORF10,1643.8646616541353,0.0004981592810180342,1,8
SRR11397718,ORF3a,4116.486714975846,0.0007388129560949569,12,22
SRR11397718,ORF6,1573.268817204301,0.0008506008032208223,16,7
SRR11397718,ORF7a,1484.1857923497269,0.0009033131046413903,18,5
SRR11397718,ORF7b,2090.848484848485,0.0006524976929253539,7,11
SRR11397718,ORF8,4469.754098360656,0.000647380579021877,4,24
SRR11397718,S,2811.75641025641,0.0009384293564116414,19,16
SRR11397718,YP_009725297.1,2457.642592592593,0.003470934665207211,26,13
SRR11397718,YP_009725298.1,1486.1969696969697,0.0007804099367696261,14,6
SRR11397718,YP_009725299.1,2250.2769494430163,0.001010513912960318,20,12
SRR11397718,YP_009725300.1,1421.3106666666667,0.001265762670814726,24,4
SRR11397718,YP_009725301.1,3953.962962962963,0.0007194636649648956,11,21
SRR11397718,YP_009725302.1,4532.862068965517,0.0006478787558147724,5,26
SRR11397718,YP_009725303.1,5938.987951807229,0.0010779564086569441,22,28
SRR11397718,YP_009725304.1,4504.3249158249155,0.0006936236191994567,10,25
SRR11397718,YP_009725305.1,2534.7964601769913,0.0010557798731544931,21,14
SRR11397718,YP_009725306.1,5218.604316546763,0.001207633762029177,23,27
SRR11397718,YP_009725307.1,3516.322546230441,0.0007475482532572514,13,19
SRR11397718,YP_009725308.1,4441.452024403771,0.0006794315564336752,8,23
SRR11397718,YP_009725309.1,3852.6084756483237,0.0006860834458536088,9,20
SRR11397718,YP_009725310.1,1984.1926782273604,0.0008837623288744279,17,10
SRR11397718,YP_009725311.1,3121.12192393736,0.0006486237832144977,6,17
SRR11397718,YP_009725312.1,41.333333333333336,0.003545778597595619,27,1
SRR11397718,3'UTR,161.40174672489084,0.003605300612923626,28,2
SRR11397718,5'UTR,33.0,0.00029730802038926155,0,0
SRR11397718,stem_loop,556.6701030927835,0.0006207413387896035,3,3
SRR11397719,E,4947.811403508772,0.0005686187621862266,10,22
SRR11397719,M,2668.137518684604,0.0014021497622878688,26,12
SRR11397719,N,2345.4015873015874,0.0006184325835505297,14,8
SRR11397719,ORF10,3842.8872180451126,0.00019915619926412102,0,18
SRR11397719,ORF3a,3840.8514492753625,0.00026378404946138706,4,17
SRR11397719,ORF6,1718.532258064516,0.0016041789324927917,27,5
SRR11397719,ORF7a,2323.72131147541,0.0008494695496837966,24,7
SRR11397719,ORF7b,2267.5757575757575,0.00025380889258909786,3,6
SRR11397719,ORF8,4780.42349726776,0.0006578543705071003,17,21
SRR11397719,S,2899.8296703296705,0.00063874704467571,15,14
SRR11397719,YP_009725297.1,3259.251851851852,0.001160941760285174,25,16
SRR11397719,YP_009725298.1,1593.8871473354232,0.0006737862134363976,19,4
SRR11397719,YP_009725299.1,2352.88911739503,0.000682952314427184,20,9
SRR11397719,YP_009725300.1,2582.445333333333,0.0007752110644804464,22,11
SRR11397719,YP_009725301.1,8305.608932461873,0.0006117087513266615,13,27
SRR11397719,YP_009725302.1,5201.398850574713,0.0006387710628619771,16,23
SRR11397719,YP_009725303.1,7500.863453815261,0.0007591498402085265,21,26
SRR11397719,YP_009725304.1,5460.36026936027,0.0004672518363256709,8,24
SRR11397719,YP_009725305.1,2718.3716814159293,0.0004718702387719099,9,13
SRR11397719,YP_009725306.1,9477.661870503596,0.00044046414979474177,7,28
SRR11397719,YP_009725307.1,4172.472972972973,0.0007841520319514237,23,19
SRR11397719,YP_009725308.1,6932.709373266777,0.0005810245781581523,11,25
SRR11397719,YP_009725309.1,4377.20936116382,0.0003724309061792191,5,20
SRR11397719,YP_009725310.1,2995.4576107899807,0.0005962147372224441,12,15
SRR11397719,YP_009725311.1,2382.1744966442952,0.00039402893955346464,6,10
SRR11397719,YP_009725312.1,207.71794871794873,0.002140439287074099,28,1
SRR11397719,3'UTR,853.0087336244542,0.00023678115739004222,2,2
SRR11397719,5'UTR,102.09056603773585,0.0006589039208953597,18,0
SRR11397719,stem_loop,1565.5,0.00023547585279091177,1,3
SRR11397720,E,1878.8552631578948,0.00044250020023987576,1,12
SRR11397720,M,2268.6681614349777,0.0007085481266958477,21,17
SRR11397720,N,2252.4507936507935,0.0006305519661495795,17,16
SRR11397720,ORF10,2450.842105263158,0.0005272216784402584,9,19
SRR11397720,ORF3a,3000.9480676328503,0.00044956253519836976,3,24
SRR11397720,ORF6,470.3763440860215,0.001449886150042297,27,0
SRR11397720,ORF7a,1159.122950819672,0.0005524300843137682,12,4
SRR11397720,ORF7b,1051.2878787878788,0.0012755235132816658,25,2
SRR11397720,ORF8,1998.6065573770493,0.0004951819490180482,4,14
SRR11397720,S,1533.1143380429094,0.0006442287884346948,18,8
SRR11397720,YP_009725297.1,3218.1944444444443,0.000891407718237416,24,26
SRR11397720,YP_009725298.1,2006.521421107628,0.0005273846266458432,10,15
SRR11397720,YP_009725299.1,1724.3871465295629,0.0008169544057997552,23,11
SRR11397720,YP_009725300.1,1668.3666666666666,0.0005883872370315193,14,10
SRR11397720,YP_009725301.1,3039.918300653595,0.0005327560030439983,11,25
SRR11397720,YP_009725302.1,2481.1494252873563,0.0005985753268210345,15,21
SRR11397720,YP_009725303.1,2925.570281124498,0.0012859825728266507,26,23
SRR11397720,YP_009725304.1,3672.580808080808,0.0005270009930233353,6,28
SRR11397720,YP_009725305.1,2330.480825958702,0.0007586568704192481,22,18
SRR11397720,YP_009725306.1,3292.2158273381297,0.0004432102693647052,2,27
SRR11397720,YP_009725307.1,2461.1290896159317,0.0005270872615041676,7,20
SRR11397720,YP_009725308.1,2564.9661674986132,0.0005874302603725759,13,22
SRR11397720,YP_009725309.1,1949.4908285895003,0.0005040385932638223,5,13
SRR11397720,YP_009725310.1,1149.0626204238922,0.0006753338509655318,20,3
SRR11397720,YP_009725311.1,1185.4742729306488,0.0006069087257101962,16,5
SRR11397720,YP_009725312.1,1206.5641025641025,0.00011097979373320986,0,6
SRR11397720,3'UTR,962.9301310043668,0.014296072819408522,28,1
SRR11397720,5'UTR,1521.5471698113208,0.000527192365521839,8,7
SRR11397720,stem_loop,1667.5515463917525,0.0006624741277233954,19,9
SRR11397721,E,2894.5482456140353,0.0006259428664461112,5,14
SRR11397721,M,3242.81913303438,0.0008241211484707323,18,18
SRR11397721,N,2584.214285714286,0.0008219418904667179,17,10
SRR11397721,ORF10,2601.5714285714284,0.0005175707051572857,1,11
SRR11397721,ORF3a,4513.467391304348,0.0006315378299785939,6,24
SRR11397721,ORF6,803.3978494623656,0.0008342245423957764,19,0
SRR11397721,ORF7a,2560.3688524590166,0.0010933589986571806,25,9
SRR11397721,ORF7b,2190.8030303030305,0.0009769505490425962,22,5
SRR11397721,ORF8,3205.4890710382515,0.0006981563335067276,8,17
SRR11397721,S,2379.0680272108843,0.001266568547121135,27,6
SRR11397721,YP_009725297.1,3719.3703703703704,0.001015886118699555,24,20
SRR11397721,YP_009725298.1,2405.5208986415882,0.0007070697936289354,9,7
SRR11397721,YP_009725299.1,2784.422964867181,0.0008638964003806785,20,13
SRR11397721,YP_009725300.1,3044.9706666666666,0.0008133706342466189,16,15
SRR11397721,YP_009725301.1,4686.514161220043,0.0006673980883545056,7,25
SRR11397721,YP_009725302.1,4740.549425287356,0.0007160103153276184,11,26
SRR11397721,YP_009725303.1,4443.55421686747,0.0012332005838820385,26,22
SRR11397721,YP_009725304.1,5214.052188552188,0.000599010968438282,2,28
SRR11397721,YP_009725305.1,3377.380530973451,0.0009555999302010491,21,19
SRR11397721,YP_009725306.1,4502.769784172662,0.0006100584721874024,3,23
SRR11397721,YP_009725307.1,3951.7275960170696,0.0007098855901750918,10,21
SRR11397721,YP_009725308.1,4741.627842484748,0.000623441439647561,4,27
SRR11397721,YP_009725309.1,3086.5547122074636,0.0007789633082433886,15,16
SRR11397721,YP_009725310.1,2549.341040462428,0.0009896567272967552,23,8
SRR11397721,YP_009725311.1,2769.374720357942,0.000751690191642372,14,12
SRR11397721,YP_009725312.1,1876.5641025641025,0.00047643769842732847,0,2
SRR11397721,3'UTR,854.7467248908297,0.0045862510017892055,28,1
SRR11397721,5'UTR,2102.8716981132075,0.0007390609185856663,12,4
SRR11397721,stem_loop,1935.8092783505156,0.000751205310397843,13,3
SRR11397728,E,1206.0087719298247,0.00016502777519915646,1,10
SRR11397728,M,1426.5859491778774,0.0006421484630993093,19,12
SRR11397728,N,2259.7825396825397,0.0004011593585509284,13,17
SRR11397728,ORF10,2369.3308270676694,0.0006797600805104138,20,19
SRR11397728,ORF3a,2165.671497584541,0.0007986395020325787,23,15
SRR11397728,ORF6,828.4516129032259,0.00016583109207504645,2,5
SRR11397728,ORF7a,476.12841530054646,0.0003560279480920426,9,1
SRR11397728,ORF7b,1375.7727272727273,0.0001743830955366701,4,11
SRR11397728,ORF8,5715.745901639344,0.0007974965568505024,22,27
SRR11397728,S,2970.1938775510203,0.0009535929403730715,25,22
SRR11397728,YP_009725297.1,2281.3944444444446,0.0012882543697495283,26,18
SRR11397728,YP_009725298.1,759.3291536050157,0.00039092155482978766,12,4
SRR11397728,YP_009725299.1,941.8497000856898,0.0004150157875112904,14,7
SRR11397728,YP_009725300.1,974.8606666666667,0.0005634605743201072,17,8
SRR11397728,YP_009725301.1,642.6100217864923,0.00042158692169650845,15,3
SRR11397728,YP_009725302.1,1778.6942528735633,0.0006259798909002911,18,13
SRR11397728,YP_009725303.1,5433.939759036145,0.000519010609218122,16,26
SRR11397728,YP_009725304.1,2999.540404040404,0.00016637544331729319,3,23
SRR11397728,YP_009725305.1,2034.5958702064897,0.0002791787394231116,7,14
SRR11397728,YP_009725306.1,4067.21103117506,0.0006954169090815321,21,24
SRR11397728,YP_009725307.1,2897.1241109530583,0.0003846862203810386,11,20
SRR11397728,YP_009725308.1,7498.46921797005,0.0002650463840790018,6,28
SRR11397728,YP_009725309.1,2937.3567362428844,0.00029851341643123474,8,21
SRR11397728,YP_009725310.1,851.7784200385356,0.0008685634850919384,24,6
SRR11397728,YP_009725311.1,2238.8914988814317,0.0018969896683079543,28,16
SRR11397728,YP_009725312.1,11.0,0.0,0,0
SRR11397728,3'UTR,639.7510917030568,0.0014009769062515863,27,2
SRR11397728,5'UTR,4320.581132075472,0.0001891494882637719,5,25
SRR11397728,stem_loop,977.5463917525773,0.0003807284769808495,10,9
SRR11397729,E,2726.061403508772,0.0007897734620686987,3,15
SRR11397729,M,2777.7548579970103,0.001086148181716908,20,16
SRR11397729,N,2620.30873015873,0.001048708637324589,18,13
SRR11397729,ORF10,3928.5112781954886,0.000693425428834034,1,24
SRR11397729,ORF3a,4103.182367149759,0.000837719858740003,5,27
SRR11397729,ORF6,1207.4193548387098,0.0010186492070735653,17,1
SRR11397729,ORF7a,2093.03825136612,0.0010145824266172823,15,7
SRR11397729,ORF7b,1892.4242424242425,0.0012747885673591664,25,5
SRR11397729,ORF8,3130.3715846994537,0.0009596715351090261,12,17
SRR11397729,S,2098.969387755102,0.0010898037794412232,21,8
SRR11397729,YP_009725297.1,3516.712962962963,0.0012304281314480746,24,20
SRR11397729,YP_009725298.1,1886.2366771159875,0.0009383659637845396,10,4
SRR11397729,YP_009725299.1,2419.319794344473,0.0013583492421638881,26,11
SRR11397729,YP_009725300.1,2459.8326666666667,0.0011536692218326312,22,12
SRR11397729,YP_009725301.1,3824.933551198257,0.0008836953958032131,8,21
SRR11397729,YP_009725302.1,4046.442528735632,0.0009551350636177756,11,26
SRR11397729,YP_009725303.1,4014.5140562248994,0.0014566303557902156,27,25
SRR11397729,YP_009725304.1,4504.099326599327,0.0008059792230833878,4,28
SRR11397729,YP_009725305.1,3261.731563421829,0.0010757544976646364,19,18
SRR11397729,YP_009725306.1,3876.1750599520383,0.0010143128682516308,14,23
SRR11397729,YP_009725307.1,3365.969772403983,0.000903418933485065,9,19
SRR11397729,YP_009725308.1,3866.6217415418746,0.0008757438040148187,7,22
SRR11397729,YP_009725309.1,2704.303605313093,0.00098508116734615,13,14
SRR11397729,YP_009725310.1,1932.6059730250481,0.001162658482867811,23,6
SRR11397729,YP_009725311.1,2322.142058165548,0.0010183959458638203,16,10
SRR11397729,YP_009725312.1,772.8974358974359,0.0006739176526001238,0,0
SRR11397729,3'UTR,1539.056768558952,0.004525156403507038,28,2
SRR11397729,5'UTR,1665.1698113207547,0.0007553063884203067,2,3
SRR11397729,stem_loop,2173.953608247423,0.0008708674078098411,6,9
SRR11397730,E,4320.486842105263,0.0004198290951244429,3,15
SRR11397730,M,3679.8893871449927,0.001040392763156625,25,11
SRR11397730,N,3967.1555555555556,0.001154600403697093,26,12
SRR11397730,ORF10,4903.150375939849,0.00027655452387364746,1,18
SRR11397730,ORF3a,6547.687198067633,0.000582340129128791,12,22
SRR11397730,ORF6,1503.010752688172,0.0006280365973310557,14,3
SRR11397730,ORF7a,2910.3306010928964,0.0005604089491469532,10,8
SRR11397730,ORF7b,4511.090909090909,0.0007841073208988264,19,17
SRR11397730,ORF8,8662.972677595628,0.0005520151025234152,9,27
SRR11397730,S,4076.3560962846677,0.0008870805016853953,21,13
SRR11397730,YP_009725297.1,4228.727777777778,0.0028324123991380224,27,14
SRR11397730,YP_009725298.1,2662.7220480668757,0.000650301490782788,17,7
SRR11397730,YP_009725299.1,2957.7840616966582,0.0008975864038844152,22,9
SRR11397730,YP_009725300.1,1548.906,0.000908234869494895,23,4
SRR11397730,YP_009725301.1,5888.095860566449,0.0005449704925443272,8,20
SRR11397730,YP_009725302.1,6204.040229885058,0.0006311799333405952,16,21
SRR11397730,YP_009725303.1,9485.859437751003,0.0009715239591716479,24,28
SRR11397730,YP_009725304.1,8385.459595959595,0.0005814319599588853,11,26
SRR11397730,YP_009725305.1,3324.0914454277286,0.0007904099173403694,20,10
SRR11397730,YP_009725306.1,6861.285371702638,0.0004590323481574916,4,24
SRR11397730,YP_009725307.1,6675.423541963016,0.0006296032292999012,15,23
SRR11397730,YP_009725308.1,7562.813089295619,0.0005426462433099474,6,25
SRR11397730,YP_009725309.1,5251.674889310563,0.0005433393065391928,7,19
SRR11397730,YP_009725310.1,2508.314065510597,0.0007373597060033469,18,6
SRR11397730,YP_009725311.1,4441.654362416108,0.0005952242434320618,13,16
SRR11397730,YP_009725312.1,74.17948717948718,0.0,0,1
SRR11397730,3'UTR,1145.9912663755458,0.005240452554980557,28,2
SRR11397730,5'UTR,46.55849056603773,0.00029915600540156593,2,0
